id_kelas,nama_kelas,id_waktu,nama_mapel,id_guru,id_ruang,fitness
14,IX A,2,Informatika,7,25,0.0016891891891891893
14,IX A,3,Bahasa Inggris,12,25,0.0016891891891891893
14,IX A,3,PJOK,2,3,0.0016891891891891893
14,IX A,6,IPA,25,25,0.0016891891891891893
14,IX A,6,PJOK,2,2,0.0016891891891891893
14,IX A,8,Matematika,31,25,0.0016891891891891893
14,IX A,10,PJOK,2,2,0.0016891891891891893
14,IX A,13,IPS,33,25,0.0016891891891891893
14,IX A,14,IPS,33,25,0.0016891891891891893
14,IX A,15,Bahasa Inggris,12,25,0.0016891891891891893
14,IX A,18,Bahasa Inggris,12,25,0.0016891891891891893
14,IX A,19,Pendidikan Pancasila,34,25,0.0016891891891891893
14,IX A,20,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,20,Bahasa Inggris,12,25,0.0016891891891891893
14,IX A,20,Informatika,7,25,0.0016891891891891893
14,IX A,23,Pendidikan Pancasila,34,25,0.0016891891891891893
14,IX A,26,IPA,25,25,0.0016891891891891893
14,IX A,26,Seni Budaya dan Prakarya,15,25,0.0016891891891891893
14,IX A,27,IPA,25,25,0.0016891891891891893
14,IX A,31,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,31,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,32,Seni Budaya dan Prakarya,15,25,0.0016891891891891893
14,IX A,34,Pendidikan Pancasila,34,25,0.0016891891891891893
14,IX A,37,IPS,33,25,0.0016891891891891893
14,IX A,38,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,39,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,39,IPS,33,25,0.0016891891891891893
14,IX A,40,Matematika,31,25,0.0016891891891891893
14,IX A,40,IPA,25,25,0.0016891891891891893
14,IX A,42,Matematika,31,25,0.0016891891891891893
14,IX A,46,Matematika,31,25,0.0016891891891891893
14,IX A,46,PAI,32,25,0.0016891891891891893
14,IX A,46,Seni Budaya dan Prakarya,15,25,0.0016891891891891893
14,IX A,49,PAI,32,25,0.0016891891891891893
14,IX A,51,Matematika,31,25,0.0016891891891891893
14,IX A,51,PAI,32,25,0.0016891891891891893
14,IX A,52,Bahasa Indonesia,30,25,0.0016891891891891893
14,IX A,54,Informatika,7,25,0.0016891891891891893
14,IX A,55,IPA,25,25,0.0016891891891891893
15,IX B,2,IPA,25,26,0.0016891891891891893
15,IX B,2,Seni Budaya dan Prakarya,15,26,0.0016891891891891893
15,IX B,3,IPA,25,26,0.0016891891891891893
15,IX B,4,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,7,IPS,33,26,0.0016891891891891893
15,IX B,8,Bahasa Inggris,12,26,0.0016891891891891893
15,IX B,10,Matematika,31,26,0.0016891891891891893
15,IX B,14,IPS,33,26,0.0016891891891891893
15,IX B,15,Pendidikan Pancasila,34,26,0.0016891891891891893
15,IX B,18,Matematika,31,26,0.0016891891891891893
15,IX B,19,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,19,PAI,32,26,0.0016891891891891893
15,IX B,19,Seni Budaya dan Prakarya,15,26,0.0016891891891891893
15,IX B,20,IPA,25,26,0.0016891891891891893
15,IX B,22,PAI,32,26,0.0016891891891891893
15,IX B,23,IPA,25,26,0.0016891891891891893
15,IX B,23,IPS,33,26,0.0016891891891891893
15,IX B,26,IPS,33,26,0.0016891891891891893
15,IX B,27,Matematika,31,26,0.0016891891891891893
15,IX B,27,Pendidikan Pancasila,34,26,0.0016891891891891893
15,IX B,27,PJOK,2,6,0.0016891891891891893
15,IX B,30,Informatika,7,26,0.0016891891891891893
15,IX B,31,Matematika,31,26,0.0016891891891891893
15,IX B,31,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,38,PJOK,2,6,0.0016891891891891893
15,IX B,39,Matematika,31,26,0.0016891891891891893
15,IX B,39,Bahasa Inggris,12,26,0.0016891891891891893
15,IX B,42,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,42,Bahasa Inggris,12,26,0.0016891891891891893
15,IX B,43,IPA,25,26,0.0016891891891891893
15,IX B,43,PAI,32,26,0.0016891891891891893
15,IX B,44,Informatika,7,26,0.0016891891891891893
15,IX B,46,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,50,Bahasa Inggris,12,26,0.0016891891891891893
15,IX B,50,Informatika,7,26,0.0016891891891891893
15,IX B,51,Seni Budaya dan Prakarya,15,26,0.0016891891891891893
15,IX B,52,Pendidikan Pancasila,34,26,0.0016891891891891893
15,IX B,55,Bahasa Indonesia,30,26,0.0016891891891891893
15,IX B,55,PJOK,2,2,0.0016891891891891893
16,IX C,2,Informatika,7,27,0.0016891891891891893
16,IX C,6,Bahasa Inggris,12,27,0.0016891891891891893
16,IX C,6,PJOK,2,3,0.0016891891891891893
16,IX C,8,Bahasa Inggris,12,27,0.0016891891891891893
16,IX C,10,Bahasa Indonesia,30,27,0.0016891891891891893
16,IX C,10,Pendidikan Pancasila,34,27,0.0016891891891891893
16,IX C,12,Seni Budaya dan Prakarya,15,27,0.0016891891891891893
16,IX C,14,PAI,32,27,0.0016891891891891893
16,IX C,16,Matematika,31,27,0.0016891891891891893
16,IX C,16,IPS,33,27,0.0016891891891891893
16,IX C,18,IPA,25,27,0.0016891891891891893
16,IX C,18,IPA,25,27,0.0016891891891891893
